sample_id,split,target,group_hash,source_stems,representative,image,mask
84b51fa7a97fb04e,train,0,84b51fa7a97fb04ee78f44e30500c362f156eef094106b4e23a7918d47741362,caries_0_25,caries_0_25,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\84b51fa7a97fb04e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\84b51fa7a97fb04e.png
e10c6186839a88f9,train,0,e10c6186839a88f9814fc0ebc22b6e6e96f567fa1f07c1939f0d2f27f2f2bab7,caries_0_266,caries_0_266,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e10c6186839a88f9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e10c6186839a88f9.png
820f10aea3e75273,train,0,820f10aea3e752733e0d6a04ae852b4c581ef9e4798dfcf8f651aa3b5e1b7a0b,gingivitis_(12),gingivitis_(12),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\820f10aea3e75273.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\820f10aea3e75273.png
93575fa0eb1bc753,train,0,93575fa0eb1bc753980c1f86d00b37d3e012fd20bd53937e9448680c531af053,caries_0_1504,caries_0_1504,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\93575fa0eb1bc753.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\93575fa0eb1bc753.png
9e8310610025fdcb,train,0,9e8310610025fdcbfb47ea535ea17eab338ed7653ba32041e048d13d1af2fe48,caries_0_2944,caries_0_2944,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\9e8310610025fdcb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\9e8310610025fdcb.png
f1394d38788eb910,train,0,f1394d38788eb9109d6129057df9fd68a87f2036213c221d55a5a5e16383198b,caries_0_8391,caries_0_8391,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\f1394d38788eb910.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\f1394d38788eb910.png
094f6669d5a434f2,train,0,094f6669d5a434f249ead61e3e3d93e6ff88e1ddfb183c4053b66261bc1708d5,gingivitis_(1849),gingivitis_(1849),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\094f6669d5a434f2.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\094f6669d5a434f2.png
a1eb82c48f347215,train,0,a1eb82c48f347215893ec8a5c2be7b71df8420f4f03ed14c3d4c23b72211d743,caries_0_3914,caries_0_3914,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a1eb82c48f347215.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a1eb82c48f347215.png
e5abb00d404869cf,train,0,e5abb00d404869cfb21a28e51eefd8385d35c97437a017c33fde9042e27623c5,46,46,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e5abb00d404869cf.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e5abb00d404869cf.png
55ef10f3e787555e,train,0,55ef10f3e787555ec48fe8912686e256c13d4b60f616456e9f2ab561a15e927c,gingivitis_(447);gingivitis_(513),gingivitis_(447),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\55ef10f3e787555e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\55ef10f3e787555e.png
72298ed9849f80fd,train,0,72298ed9849f80fddb28d4928dc69d2267a5568b59c6325b4e2b6ad8f342e8b5,caries_0_5643,caries_0_5643,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\72298ed9849f80fd.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\72298ed9849f80fd.png
c113f7120a81d0bb,train,0,c113f7120a81d0bb4fb772fe37266de0bbcfdde645980b8387a33bca5e750bcb,caries_0_4391,caries_0_4391,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c113f7120a81d0bb.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c113f7120a81d0bb.png
1757696333a379ac,train,0,1757696333a379ac821b34961986adb3393174c00893d2b48672dc162435f3b1,gingivitis_(212),gingivitis_(212),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\1757696333a379ac.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\1757696333a379ac.png
548a587d82ae28b9,train,0,548a587d82ae28b9c2270a595eb6fe6ebf2766bcef06a1d08b0569fe3374e3fc,caries_0_8675,caries_0_8675,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\548a587d82ae28b9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\548a587d82ae28b9.png
c66d85175bec7eed,train,0,c66d85175bec7eed2783352ecb2ea2f4c07d5e991839d44b057b85617c010cdf,caries_0_3587,caries_0_3587,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c66d85175bec7eed.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c66d85175bec7eed.png
8b880cea7a4c69c5,train,0,8b880cea7a4c69c5bdb99483f3cc6741496b58952c0e8e2a5182ddd571bd9743,caries_0_9390,caries_0_9390,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8b880cea7a4c69c5.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8b880cea7a4c69c5.png
05e350a8fd5a6af7,train,0,05e350a8fd5a6af78b8d22d1fb999abaad0008a1682f32fdfbf0620cc983bb20,gingivitis_(1637);gingivitis_(1723),gingivitis_(1637),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\05e350a8fd5a6af7.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\05e350a8fd5a6af7.png
f09bfb2ef866e5d0,train,0,f09bfb2ef866e5d020e3c2f899e0ab291c4a48cc74c1576d0e02131c6b082371,caries_0_5800,caries_0_5800,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\f09bfb2ef866e5d0.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\f09bfb2ef866e5d0.png
e022006cd24cb2b0,train,0,e022006cd24cb2b02a721aa8873726040c8be92777446646559b7abaaf972e6c,213,213,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e022006cd24cb2b0.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e022006cd24cb2b0.png
7a098ca97fd407c9,train,0,7a098ca97fd407c919227e607557906410c83dac09b12edbc01a98834e53811c,caries_0_46,caries_0_46,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\7a098ca97fd407c9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\7a098ca97fd407c9.png
189bdb979f9cbc94,train,0,189bdb979f9cbc94758cfb4b63720b249116b6752a88eb8af982af8102d0beb5,gingivitis_(1778),gingivitis_(1778),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\189bdb979f9cbc94.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\189bdb979f9cbc94.png
8763005cd02b17ab,train,0,8763005cd02b17ab30f3d974c0308a01eab8d0e8bef02222090769fcf9740f95,gingivitis_(1304);gingivitis_(1380),gingivitis_(1304),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8763005cd02b17ab.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8763005cd02b17ab.png
41d01d9bb824db7e,train,0,41d01d9bb824db7e69a41fd29a937ba46b423455315bdfe2e60499fb8b783417,gingivitis_(1563),gingivitis_(1563),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\41d01d9bb824db7e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\41d01d9bb824db7e.png
578f5cf30e549960,train,0,578f5cf30e54996097367c7dd7b218b3b592a424510924d2a33612dda97b09fa,gingivitis_(52),gingivitis_(52),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\578f5cf30e549960.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\578f5cf30e549960.png
69dec072ea7add85,train,0,69dec072ea7add853698819f2e9379e478fa7e51f66a812eba0cc553dbc98813,caries_0_7439,caries_0_7439,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\69dec072ea7add85.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\69dec072ea7add85.png
18bee87708612d32,train,0,18bee87708612d321be415e45bdaf8d2480a82261fa3fc2927f8f0ad20660376,gingivitis_(1065),gingivitis_(1065),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\18bee87708612d32.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\18bee87708612d32.png
df851fbc7a87ee0c,train,0,df851fbc7a87ee0cba7d18cd02b24503b48a8a40af51a6d726542e4c8ce03216,gingivitis_(1177),gingivitis_(1177),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\df851fbc7a87ee0c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\df851fbc7a87ee0c.png
62db17241e5a5efd,train,0,62db17241e5a5efd0f40149f832761bc037ab5a1d958a4311f65d5ec0379b321,caries_0_196,caries_0_196,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\62db17241e5a5efd.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\62db17241e5a5efd.png
07c528e474f69940,train,0,07c528e474f69940c2d6a9ddeea60ab61990a352485cb05d6ab46aadc4882a28,caries_0_4496,caries_0_4496,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\07c528e474f69940.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\07c528e474f69940.png
f4388d2e127c350e,train,0,f4388d2e127c350e685acf65a74d99364e2542ce08a81e4a22c3cefc4424bd44,caries_0_862,caries_0_862,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\f4388d2e127c350e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\f4388d2e127c350e.png
f2faa551bf8fdad8,train,0,f2faa551bf8fdad87607feefab93f9f2366acc6485a7b837420bc3fc59e10a4a,caries_0_5634,caries_0_5634,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\f2faa551bf8fdad8.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\f2faa551bf8fdad8.png
045b12ebc7e7dee3,train,0,045b12ebc7e7dee36e407ca0018e5d852ee4a51c5a95b7d42f6caa2a5663945d,caries_0_5667,caries_0_5667,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\045b12ebc7e7dee3.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\045b12ebc7e7dee3.png
b50383c54e504e9c,train,0,b50383c54e504e9cf26c32f12496ee0a66eeda4f58090fc3246bdd58cc671afe,caries_0_1473,caries_0_1473,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b50383c54e504e9c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b50383c54e504e9c.png
3246171a7b0e762c,train,0,3246171a7b0e762ca1604fc62dfa8257860e38c285a038d23109e61594a68d9f,caries_0_838,caries_0_838,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\3246171a7b0e762c.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\3246171a7b0e762c.png
3eef8acde4dc5528,train,0,3eef8acde4dc55285589e94d011e828447c6347b6bba9a302368cdd4422095e0,gingivitis_(1570);gingivitis_(1677),gingivitis_(1570),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\3eef8acde4dc5528.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\3eef8acde4dc5528.png
ae1f99bb6957f98d,train,0,ae1f99bb6957f98d5e6e5948d02b65e9f6fdaf56f5120ee3d0448249c3eb9bcc,gingivitis_(1495),gingivitis_(1495),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\ae1f99bb6957f98d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\ae1f99bb6957f98d.png
8625a60cbcabb2c9,train,0,8625a60cbcabb2c9615c51ef6bc62dbaf421f69467bc8755a879e85ea77c4588,caries_0_1158,caries_0_1158,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8625a60cbcabb2c9.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8625a60cbcabb2c9.png
16abb0fec337211d,train,0,16abb0fec337211db0bcfc350df969521c4c749567426bbb755f7fa6ef69898a,caries_0_558,caries_0_558,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\16abb0fec337211d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\16abb0fec337211d.png
166b683ecc061c88,train,0,166b683ecc061c880263aef843800c1919807e91377c07eed545227d12769930,caries_0_3358,caries_0_3358,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\166b683ecc061c88.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\166b683ecc061c88.png
75f01d88d08a4b60,train,0,75f01d88d08a4b60dc2817950f18b7241b03a60a53a4b0b38235a10a82a95200,gingivitis_(1075),gingivitis_(1075),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\75f01d88d08a4b60.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\75f01d88d08a4b60.png
45a11c1e28e4be41,train,0,45a11c1e28e4be4153aea65efc7f35be16b01548f4de79b5b7c2350de6119181,caries_0_8743,caries_0_8743,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\45a11c1e28e4be41.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\45a11c1e28e4be41.png
446780411f6d6983,train,0,446780411f6d6983caf29b90ac94626a4e322cfdecfdeb46b92338294c39aec1,gingivitis_(122),gingivitis_(122),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\446780411f6d6983.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\446780411f6d6983.png
35715b3f61024675,train,0,35715b3f61024675f58dcfea896141f5fd6c9aad21ad5c84e54eec0a5c974fc6,gingivitis_(646),gingivitis_(646),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\35715b3f61024675.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\35715b3f61024675.png
744f9afdab687cc8,train,0,744f9afdab687cc86e986a5bde33d4624d571040c78de3d36ac950cd08f5cfbd,gingivitis_(2141);gingivitis_(2145);gingivitis_(2300),gingivitis_(2141),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\744f9afdab687cc8.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\744f9afdab687cc8.png
01061be44e939d1d,train,0,01061be44e939d1da835d59dbbbcb0bd4c3aeb36d5109a7a079d1acc89a70fa0,caries_0_456,caries_0_456,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\01061be44e939d1d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\01061be44e939d1d.png
382b2ee62a871c45,train,0,382b2ee62a871c45a4a393c84102f0c94fef611212dc31cc6b0ac7ae652a5c10,gingivitis_(1335),gingivitis_(1335),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\382b2ee62a871c45.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\382b2ee62a871c45.png
4fa7cef685b61916,train,0,4fa7cef685b61916d9f36893ea97a7a47e164bfe44c934a992e2f65eabc3423e,gingivitis_(2255),gingivitis_(2255),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\4fa7cef685b61916.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\4fa7cef685b61916.png
b8b04920befb35c6,train,0,b8b04920befb35c60b07bceb51f669f7f112a3f706cadc3549d555002b8046a0,caries_0_2475,caries_0_2475,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\b8b04920befb35c6.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\b8b04920befb35c6.png
1d19530dbc7343d5,train,0,1d19530dbc7343d5bfeaf478d71fee18f779d856d255df1186004a2599e7c4d9,caries_0_4082,caries_0_4082,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\1d19530dbc7343d5.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\1d19530dbc7343d5.png
f16679d31ed2f325,train,0,f16679d31ed2f325c797e12aa634382c15d0ddd647d92973e6e9d36211c69607,caries_0_7250,caries_0_7250,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\f16679d31ed2f325.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\f16679d31ed2f325.png
1d3369604c3586a8,train,0,1d3369604c3586a81a6077a428f3a3778794d25cdae864de2406b4df092d3702,caries_0_2933,caries_0_2933,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\1d3369604c3586a8.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\1d3369604c3586a8.png
2a95fa117dbced2d,train,0,2a95fa117dbced2de77bbfaf1202c5ab62582fe61b58cfb63feffabf6a446415,caries_0_5305,caries_0_5305,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\2a95fa117dbced2d.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\2a95fa117dbced2d.png
a0b656d072d9b54a,train,0,a0b656d072d9b54acb0afdfab04b5e083b9e589d927eb8e9f0e50adca418420a,34,34,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\a0b656d072d9b54a.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\a0b656d072d9b54a.png
e4c6e6bca516b45e,train,0,e4c6e6bca516b45e3143eeab817ed644c95b8079d2db3b1fe3fd101380b84555,caries_0_153,caries_0_153,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\e4c6e6bca516b45e.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\e4c6e6bca516b45e.png
d93464ebbdb1258b,train,0,d93464ebbdb1258b53320954a0369c895b2e5b9c5435ebe7a2bb3641208ada43,caries_0_3236,caries_0_3236,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\d93464ebbdb1258b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\d93464ebbdb1258b.png
06c8c2beda52e897,train,0,06c8c2beda52e8978f6b18f31d62de320f16329dee2602e2aa204e3073a6cfa3,caries_0_7097,caries_0_7097,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\06c8c2beda52e897.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\06c8c2beda52e897.png
5eb754bceb300085,train,0,5eb754bceb30008516a2f9f6bb92a172f91642161e7c236ea7371dd76203e093,caries_0_3689,caries_0_3689,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\5eb754bceb300085.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\5eb754bceb300085.png
ac665135409d5e86,train,0,ac665135409d5e86846e1577ae85b865928a98ce8679b71aeda3be0980914571,gingivitis_(1080);gingivitis_(1230);gingivitis_(1261),gingivitis_(1080),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\ac665135409d5e86.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\ac665135409d5e86.png
80aa45cf6b2adc86,train,0,80aa45cf6b2adc866d632bc6b4ea42478ca3a8e28f965bb98a2770cacec5db00,gingivitis_(1295),gingivitis_(1295),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\80aa45cf6b2adc86.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\80aa45cf6b2adc86.png
c2d265bce91f5219,train,0,c2d265bce91f5219835b73f079faf2e2342728fda16fcb89db1b27dbb8c98d1b,gingivitis_(1153),gingivitis_(1153),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c2d265bce91f5219.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c2d265bce91f5219.png
5f82b37d548ab2af,train,0,5f82b37d548ab2affd7e05cb79fea8c13032c3616e70534043f8bfaba6ced848,caries_0_5619,caries_0_5619,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\5f82b37d548ab2af.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\5f82b37d548ab2af.png
1a3f368bb8f03114,train,0,1a3f368bb8f0311417ae44f0937bb88e266d3794de521fe167cc5bd591388105,gingivitis_(134),gingivitis_(134),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\1a3f368bb8f03114.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\1a3f368bb8f03114.png
08e456dfaa90bc16,train,0,08e456dfaa90bc1698c83a7696ba27dac6970bd13581045f5d266676ae69105f,gingivitis_(1101);gingivitis_(1101)(1);gingivitis_(1190);gingivitis_(1268),gingivitis_(1101),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\08e456dfaa90bc16.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\08e456dfaa90bc16.png
c6c06396c130215b,train,0,c6c06396c130215b80fe8b2f5a93b1360e1f6774ff92b4a7134da920096b08d1,gingivitis_(1855),gingivitis_(1855),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\c6c06396c130215b.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\c6c06396c130215b.png
af57d27b7298a221,train,0,af57d27b7298a2214ff70a9c7d92436eca20bc64265500f223e423b744a300c4,caries_0_6097,caries_0_6097,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\af57d27b7298a221.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\af57d27b7298a221.png
8946447b4a66c618,train,0,8946447b4a66c618f82dfe4b6cab2ab9dd3dfa0345447d85b2e333b0f80f80d9,gingivitis_(1308);gingivitis_(1411),gingivitis_(1308),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\8946447b4a66c618.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\8946447b4a66c618.png
54ae27f41de6c3e1,train,0,54ae27f41de6c3e1789eeade1522e6b5ff2d2b2a4fe2af076a70f481cbf306b2,caries_0_5865,caries_0_5865,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\54ae27f41de6c3e1.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\54ae27f41de6c3e1.png
3338f779a7caba95,train,0,3338f779a7caba95eaa095cba02bab49b7cc8b2cb258566326fa8bb149a8eda5,gingivitis_(1872);gingivitis_(1988);gingivitis_(2043),gingivitis_(1872),C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\images\train\3338f779a7caba95.jpg,C:\Users\16024\Desktop\齿镜\calculus-unetpp\data\processed\masks\train\3338f779a7caba95.png
